Token.Sent,awareness,change_of_location,change_of_possession,change_of_state,change_of_state_continuous,existed_after,existed_before,existed_during,instigation,partitive,sentient,volition,was_for_benefit,was_used
get.3005,0.0,0.625,0.375,0.625,0.375,0.625,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
get.4261,0.125,0.375,0.25,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.125,0.125,0.375
get.5128,0.5,0.0,0.0,0.25,0.0,0.5,0.25,1.0,0.5,0.25,0.0,0.5,0.5,0.5
get.5583,0.0,0.0,0.0,0.0,0.0,1.0,0.125,1.0,0.5,0.5,0.0,0.0,0.0,1.0
get.5591,0.125,0.125,0.125,0.625,0.5,1.0,0.125,0.5714285714285714,0.125,0.0,0.0,0.0,0.5,0.625
get.7222,0.25,0.5,0.5,0.5,0.0,0.875,0.625,1.0,0.5,0.375,0.125,0.25,0.5,0.875
get.7949,0.0,0.75,0.75,0.375,0.0,0.875,1.0,1.0,0.5,0.375,0.0,0.125,0.125,0.125
get.8645,0.625,0.625,0.5,0.375,0.5,1.0,0.75,1.0,0.75,0.0,0.75,0.0,0.75,1.0
get.8880,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.875
get.9047,0.125,0.0,0.125,0.875,0.875,0.375,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.375
give.10169,0.0,1.0,1.0,0.375,0.375,1.0,1.0,1.0,0.375,0.375,0.0,0.0,0.125,1.0
give.10717,0.0,0.0,0.125,0.125,0.0,1.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.5
give.11112,0.0,0.25,0.75,0.625,0.5,1.0,0.625,1.0,0.5,0.625,0.0,0.125,0.375,0.625
give.2767,0.0,0.8928571428571428,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.17857142857142855,0.14285714285714285,0.0,0.0,0.0,0.8571428571428572
give.6911,0.125,0.5,0.125,0.375,0.0,0.875,0.75,0.8571428571428571,0.875,0.875,0.0,0.375,0.75,0.875
give.721,0.0,0.125,0.125,0.0,0.0,0.125,0.125,1.0,0.375,0.125,0.0,0.0,0.375,0.5
give.738,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0
give.9149,0.0,0.0,0.375,0.125,0.0,0.5,0.5,0.42857142857142855,0.375,0.125,0.0,0.0,0.0,0.5
give.9380,0.0,0.375,0.125,0.125,0.0,1.0,1.0,1.0,0.125,0.75,0.0,0.0,0.125,0.875
give.9382,0.0,0.25,0.0,0.125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
google.10407,0.0,0.0,0.125,0.25,0.0,0.875,0.875,0.8571428571428571,0.0,0.625,0.0,0.125,0.5,0.875
google.11223,0.125,0.125,0.125,0.25,0.0,0.875,1.0,1.0,0.125,0.125,0.0,0.125,0.125,0.0
grab.5547,0.375,1.0,0.5,0.625,0.125,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.125,0.625
guide.11099,1.0,0.75,0.25,0.375,0.375,1.0,1.0,1.0,0.375,0.25,1.0,0.375,1.0,0.25
guz.7377,0.5,0.5,0.5,0.875,0.875,0.75,0.875,0.8571428571428571,0.875,0.625,0.125,0.5,0.75,0.75
handle.9222,0.875,0.75,0.5,0.25,0.0,1.0,1.0,1.0,0.5,0.25,0.75,0.5,0.5,1.0
hate.945,0.0,0.25,0.0,0.25,0.0,0.75,0.625,1.0,0.375,0.0,0.0,0.0,0.0,0.5
haul.9789,1.0,1.0,0.25,0.125,0.0,1.0,1.0,1.0,0.875,1.0,1.0,0.375,0.375,1.0
have.10010,0.0,0.125,0.0,0.75,0.75,0.5,0.125,1.0,0.375,0.125,0.0,0.0,0.125,0.125
have.10012,0.375,0.25,0.375,0.5,0.375,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.25,0.625
have.10034,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5
have.10102,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125
have.10237,0.875,0.0,0.0,0.25,0.0,1.0,0.25,1.0,0.875,0.625,0.25,0.0,0.125,0.75
have.10284,0.125,0.125,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.625,0.625,0.125,0.5,1.0
have.10295,0.0,0.625,0.875,0.25,0.0,1.0,1.0,1.0,0.5,0.75,0.0,0.0,0.0,1.0
have.10338,1.0,0.375,0.0,0.5,0.0,0.875,0.875,1.0,0.625,0.125,0.875,0.625,0.5,1.0
have.10371,0.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.25,0.0,0.0,0.0,1.0
have.10406,0.0,0.25,0.25,0.25,0.0,0.75,0.75,1.0,1.0,0.25,0.0,0.0,0.25,0.5
have.10430,0.0,0.625,0.375,0.625,0.375,0.75,0.5,1.0,0.5,0.625,0.0,0.0,0.25,0.875
have.10452,0.0,0.5,0.875,0.5,0.5,0.625,0.875,1.0,0.125,0.375,0.0,0.0,0.125,0.875
have.10462,0.0,0.125,0.125,0.5,0.0,0.375,0.375,1.0,0.125,0.125,0.0,0.0,0.125,0.375
have.10500,0.0,0.0,0.25,0.5,0.0,0.25,0.0,1.0,0.75,0.25,0.0,0.0,0.25,0.625
have.10559,1.0,0.125,0.0,0.25,0.0,1.0,1.0,1.0,0.25,0.25,1.0,0.875,0.625,1.0
have.10647,0.5,0.0,0.0,0.5,0.375,0.5,0.5,0.8571428571428571,0.5,0.125,0.0,0.5,0.5,0.5
have.10657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.5
have.10676,0.375,0.375,0.0,0.5,0.375,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.375
have.10728,0.0,0.0,0.0,0.25,0.0,0.5,0.125,1.0,0.5,0.5,0.0,0.0,0.0,0.625
have.10743,0.0,0.625,0.875,0.375,0.375,0.625,0.625,1.0,0.5,0.375,0.0,0.0,0.0,1.0
have.10801,0.5,0.125,0.5,0.875,0.875,0.5,0.5,1.0,0.5,0.0,0.0,0.375,0.5,1.0
have.10872,0.375,0.375,0.625,0.625,0.5,0.625,0.875,0.8571428571428571,1.0,0.5,0.5,0.375,0.25,0.875
have.1098,0.0,0.375,0.0,0.25,0.0,0.875,0.5,1.0,0.875,0.625,0.5,0.0,0.125,0.875
have.1118,0.125,0.125,0.125,0.125,0.0,0.5,0.25,0.5714285714285714,0.125,0.125,0.125,0.0,0.125,0.125
have.1119,0.0,0.0,0.0,0.25,0.0,0.5,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.375
have.1120,0.125,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
have.11211,0.0,0.75,0.25,0.75,0.5,0.75,1.0,1.0,0.25,0.125,0.0,0.0,0.0,0.875
have.11232,0.625,0.375,0.375,0.875,0.875,0.5,0.5,1.0,0.875,0.5,0.5,0.625,0.625,0.75
have.1124,0.125,0.125,0.125,0.375,0.375,0.375,0.375,0.2857142857142857,0.375,0.125,0.125,0.125,0.375,0.125
have.11248,0.0,0.375,0.25,0.375,0.0,0.75,0.5,1.0,0.75,0.0,0.0,0.0,0.125,0.5
have.1125,0.25,0.375,0.375,0.375,0.0,0.375,0.375,0.5714285714285714,0.375,0.375,0.25,0.375,0.375,0.375
have.1127,0.0,0.25,0.375,0.25,0.0,0.25,0.0,0.42857142857142855,0.5,0.25,0.0,0.0,0.25,0.5
have.11274,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.7142857142857143,0.5,0.25,0.0,0.0,0.0,1.0
have.1128,0.5,0.5,0.375,0.75,0.875,0.625,0.875,0.7142857142857143,0.875,0.875,0.375,0.5,0.875,0.625
have.1129,0.125,0.125,0.125,0.0,0.0,0.625,0.625,0.5714285714285714,0.375,0.5,0.0,0.625,0.25,0.5
have.11390,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.5
have.11393,0.0,0.375,0.25,0.875,0.875,0.25,0.5,1.0,0.0,0.375,0.0,0.0,0.0,0.5
have.11400,0.125,0.375,0.125,1.0,0.875,0.75,0.375,0.7142857142857143,0.375,0.375,0.125,0.125,0.375,0.5
have.11425,0.0,0.125,0.125,0.125,0.0,1.0,0.375,1.0,0.125,0.125,0.0,0.0,0.625,0.875
have.11428,1.0,0.625,0.0,0.125,0.0,0.5,0.375,1.0,0.375,0.0,0.5,0.875,0.5,0.375
have.11436,0.0,0.0,0.0,0.375,0.125,0.625,0.5,1.0,0.875,0.5,0.375,0.0,0.125,0.75
have.11445,0.0,0.125,0.125,0.25,0.0,0.25,0.125,1.0,0.375,0.125,0.0,0.0,0.125,1.0
have.11450,0.0,0.625,0.375,0.75,0.375,0.0,0.5,1.0,0.375,0.5,0.0,0.0,0.0,0.5
have.11491,0.0,0.0,0.125,0.5,0.375,0.625,0.125,1.0,0.125,0.375,0.0,0.0,0.125,0.625
have.11520,0.0,0.875,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.75,0.0,0.0,0.25,1.0
have.11623,0.5,0.5,0.0,0.125,0.0,0.875,0.625,0.8571428571428571,0.625,0.0,0.0,0.5,1.0,1.0
have.11630,0.0,0.125,0.125,0.625,0.5,0.25,0.25,1.0,0.5,0.125,0.0,0.0,0.5,1.0
have.11634,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.14285714285714285,0.75,0.25,0.25,0.25,0.25,0.25
have.11644,0.5,0.0,0.25,0.625,0.5,0.625,0.5,1.0,0.5,0.75,0.5,0.5,0.375,1.0
have.11654,1.0,0.875,0.0,0.5,0.5,1.0,0.5,1.0,0.875,0.5,1.0,1.0,0.875,1.0
have.11688,0.0,0.25,0.25,0.625,0.5,0.75,0.25,1.0,0.125,0.625,0.0,0.0,0.5,0.5
have.11705,0.125,0.25,0.25,0.625,0.375,0.375,0.375,0.8571428571428571,0.875,0.625,0.375,0.125,0.375,0.875
have.11725,0.0,0.375,0.5,0.75,0.5,0.0,0.0,1.0,0.375,0.375,0.0,0.0,0.0,0.875
have.1176,0.25,0.25,0.25,0.375,0.0,0.75,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25
have.118,0.0,0.5,0.125,0.5,0.375,0.375,0.0,0.8571428571428571,0.625,0.5,0.0,0.0,0.125,0.5
have.11855,0.125,0.375,0.375,0.125,0.0,1.0,1.0,1.0,0.375,0.25,0.125,0.5,0.0,1.0
have.11933,0.0,0.0,0.125,0.125,0.0,0.875,0.25,1.0,0.375,0.0,0.0,0.0,0.125,0.5
have.11956,0.0,0.75,0.5,0.25,0.0,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875
have.11976,0.0,0.25,0.125,0.25,0.0,0.875,0.625,0.8571428571428571,0.75,0.625,0.0,0.0,0.625,0.625
have.11977,0.0,0.25,0.25,0.5,0.0,0.25,0.125,1.0,0.375,0.0,0.0,0.0,0.25,1.0
have.11989,0.0,0.125,0.0,0.125,0.0,0.125,0.125,1.0,0.375,0.0,0.0,0.0,0.125,0.625
have.12120,0.0,0.875,0.875,0.875,0.875,0.125,1.0,1.0,0.375,0.375,0.0,0.0,0.0,0.875
have.12253,1.0,0.5,0.125,0.5,0.0,0.875,1.0,1.0,0.75,0.125,1.0,0.75,0.625,0.875
have.12345,0.0,0.375,0.375,0.25,0.0,1.0,1.0,1.0,0.5,0.375,0.0,0.0,0.375,0.75
have.12364,0.0,0.125,0.125,0.375,0.0,1.0,0.125,1.0,0.625,0.125,0.0,0.0,0.625,0.875
have.12439,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.5
have.125,0.875,0.625,0.125,0.0,0.0,0.875,0.875,0.8571428571428571,0.375,0.0,1.0,0.625,0.625,0.875
have.12512,0.625,0.375,0.125,0.625,0.5,0.875,0.875,1.0,0.625,0.375,0.875,0.625,0.375,0.625
have.1322,0.0,0.0,0.0,0.25,0.0,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
have.1347,0.0,0.125,0.0,0.375,0.0,0.5,0.25,1.0,0.375,0.0,0.0,0.0,0.0,0.375
have.1441,0.0,0.0,0.0,0.125,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5
have.1444,0.125,0.125,0.375,0.125,0.0,0.375,0.375,0.8571428571428571,0.375,0.125,0.125,0.125,0.375,0.375
have.1510,0.0,0.5,0.5,0.75,0.75,0.5,0.875,1.0,1.0,0.5,0.0,0.0,0.125,0.875
have.1805,0.125,0.25,0.25,0.0,0.0,1.0,0.75,1.0,0.5,0.0,0.25,0.25,0.25,1.0
have.1808,0.0,0.0,0.25,0.125,0.0,0.75,0.75,1.0,1.0,0.375,0.0,0.0,0.25,0.875
have.1812,0.0,0.25,0.125,0.5,0.375,0.75,0.5,1.0,0.5,0.125,0.375,0.0,0.0,0.75
have.1948,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0
have.1959,0.0,0.125,0.125,0.25,0.0,0.375,0.375,1.0,0.375,0.125,0.0,0.0,0.375,0.25
have.1971,0.0,0.125,0.125,0.25,0.0,0.375,0.375,1.0,0.625,0.125,0.0,0.0,0.125,0.875
have.2104,0.0,0.25,0.0,0.5,0.5,0.875,0.125,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5
have.2225,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5
have.223,0.125,1.0,0.875,1.0,0.875,0.125,1.0,0.8571428571428571,0.5,0.75,0.0,0.125,0.375,0.75
have.2240,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5
have.2260,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5
have.2354,0.0,0.25,0.25,0.5,0.0,0.75,0.75,1.0,0.25,0.75,0.0,0.0,0.25,0.5
have.2565,0.0,0.25,0.25,0.5,0.375,1.0,0.0,1.0,0.5,0.125,0.0,0.0,0.375,0.625
have.2581,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0
have.2609,0.0,0.0,0.0,0.75,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.25,0.5
have.2806,0.25,0.25,0.625,0.25,0.0,0.75,0.0,1.0,0.25,0.0,0.0,0.25,0.25,0.75
have.3084,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5
have.4006,0.0,0.375,0.125,0.375,0.0,0.875,0.375,1.0,0.875,0.875,0.0,0.0,0.375,0.875
have.429,1.0,0.5,0.0,0.5,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.25,1.0
have.4298,0.0,0.25,0.25,0.125,0.0,1.0,1.0,1.0,0.5,0.125,0.0,0.0,0.125,0.875
have.4314,0.0,0.0,0.125,0.375,0.0,1.0,0.25,1.0,0.75,0.25,0.0,0.0,0.25,0.875
have.434,0.0,0.625,0.0,0.75,0.75,0.375,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0
have.4356,0.0,0.375,0.25,0.25,0.0,0.875,0.25,1.0,0.5,0.0,0.0,0.0,0.5,1.0
have.4420,0.0,0.125,0.125,0.625,0.375,0.125,0.375,1.0,0.875,0.125,0.0,0.0,0.5,0.875
have.4753,0.0,0.5,0.25,0.25,0.0,1.0,1.0,1.0,0.5,0.25,0.0,0.0,0.0,1.0
have.4993,0.0,0.0,0.5,0.0,0.0,0.5,0.125,1.0,0.5,0.375,0.0,0.0,0.0,1.0
have.5010,0.125,0.25,0.375,0.375,0.0,0.625,0.625,0.5714285714285714,0.75,0.375,0.0,0.125,0.25,0.375
have.5222,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.5714285714285714,0.625,0.625,0.125,0.125,0.125,0.625
have.5397,0.0,0.125,0.125,0.25,0.0,0.125,0.375,1.0,0.375,0.25,0.0,0.0,0.125,0.375
have.5635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.375,0.5,0.0,0.0,0.0,0.5
have.5645,0.0,0.0,0.0,0.625,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
have.5675,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.375,0.5,1.0,0.0,0.875,1.0
have.5696,0.625,0.625,0.0,0.25,0.0,0.875,1.0,1.0,0.625,0.875,1.0,0.5,0.375,0.75
have.5908,0.875,0.5,0.0,0.375,0.0,1.0,0.625,1.0,0.5,0.625,1.0,0.25,0.75,0.75
have.5934,0.0,0.375,0.25,0.375,0.0,0.875,0.625,0.8571428571428571,0.875,0.375,0.0,0.0,0.875,0.625
have.6075,0.0,0.0,0.0,0.375,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5
have.6077,0.375,0.5,0.25,0.5,0.0,0.75,0.875,1.0,0.75,0.5,0.5,0.5,0.625,0.625
have.6078,0.0,0.125,0.125,0.375,0.0,0.875,0.875,1.0,0.5,0.125,0.375,0.0,0.25,0.75
have.6094,0.375,0.125,0.125,0.25,0.0,1.0,0.5,1.0,0.5,0.125,0.375,0.375,0.125,0.875
have.6119,0.25,0.5,0.375,0.5,0.0,0.625,0.125,1.0,0.25,0.5,0.0,0.25,0.25,0.875
have.6172,0.0,0.25,0.25,0.25,0.0,0.75,0.75,1.0,0.125,0.0,0.0,0.0,0.0,0.875
have.6204,0.0,0.25,0.0,0.25,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
have.6238,0.0,0.25,0.625,0.375,0.0,1.0,0.625,1.0,0.375,0.0,0.375,0.0,0.375,0.625
have.6353,0.5,1.0,0.0,0.375,0.375,0.0,0.0,1.0,0.5,0.375,1.0,0.0,0.0,0.875
have.6485,1.0,0.875,0.0,0.875,0.75,1.0,1.0,1.0,0.75,0.5,0.875,0.875,1.0,1.0
have.6792,0.5,0.0,0.0,0.25,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.125,0.5
have.6839,0.5,0.25,0.25,0.5,0.375,0.625,0.25,0.5714285714285714,0.25,0.125,0.125,0.125,0.25,0.5
have.6850,0.875,0.625,0.125,0.375,0.0,0.125,0.125,1.0,0.5,0.5,1.0,1.0,0.375,0.875
have.6854,0.5,0.0,0.0,0.75,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.5,0.5,1.0
have.6892,0.5,0.875,0.25,0.75,0.5,0.625,0.125,1.0,0.5,0.0,0.375,0.25,0.375,0.875
have.6914,0.0,0.375,0.0,0.375,0.375,1.0,1.0,1.0,0.375,0.375,0.0,0.0,0.125,0.875
have.6920,0.0,0.0,0.5,0.625,0.5,0.875,1.0,1.0,0.75,0.75,0.0,0.125,0.0,0.75
have.6931,0.0,0.125,0.5,0.5,0.375,1.0,0.125,0.7142857142857143,0.375,0.125,0.0,0.0,0.375,1.0
have.7191,0.625,0.625,0.25,0.75,0.875,0.625,0.625,1.0,0.125,0.25,1.0,0.0,0.25,0.5
have.726,0.125,0.125,0.125,0.5,0.5,0.625,0.125,0.5714285714285714,0.5,0.0,0.0,0.0,0.125,0.625
have.7264,0.0,0.25,0.25,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
have.7266,0.0,0.5,0.25,0.25,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0,1.0
have.7336,0.75,0.625,0.125,0.25,0.0,1.0,1.0,1.0,0.875,0.625,0.75,0.25,0.875,0.75
have.7394,1.0,1.0,0.0,0.625,0.375,1.0,1.0,1.0,0.625,0.5,1.0,0.875,0.875,0.875
have.7406,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.5,0.0,0.0,0.0,0.0,1.0
have.7412,0.0,0.875,0.75,0.125,0.0,0.875,0.625,0.8571428571428571,0.375,0.375,0.0,0.0,0.375,0.875
have.744,0.0,0.375,0.375,0.375,0.0,1.0,0.625,1.0,0.875,0.25,0.375,0.0,0.25,0.875
have.7487,0.875,0.5,0.0,0.375,0.0,0.75,0.875,1.0,0.0,0.0,1.0,0.125,0.125,1.0
have.7575,0.0,0.5,0.0,0.25,0.0,0.25,0.25,1.0,0.5,0.0,0.0,0.0,0.0,1.0
have.7595,0.0,0.125,0.125,0.5,0.375,0.625,0.125,0.5714285714285714,0.125,0.125,0.0,0.0,0.125,0.125
have.7679,0.25,0.5,0.0,0.375,0.0,0.875,0.5,0.8571428571428571,0.75,0.125,0.0,0.0,0.25,0.875
have.7746,0.125,0.25,0.375,0.25,0.0,0.625,0.625,0.5714285714285714,0.5,0.25,0.125,0.125,0.25,0.5
have.7774,0.0,0.75,0.875,0.875,0.75,0.75,1.0,1.0,0.0,0.125,0.0,0.0,0.125,0.875
have.7777,0.0,0.25,0.25,0.625,0.375,1.0,1.0,1.0,0.375,0.375,0.0,0.125,0.375,0.875
have.7856,0.0,0.5,0.25,0.375,0.0,1.0,1.0,1.0,0.375,0.125,0.0,0.0,0.125,0.625
have.7859,0.0,0.25,0.0,0.625,0.5,1.0,0.875,1.0,0.375,0.125,0.375,0.0,0.375,0.875
have.7863,0.0,0.375,0.375,0.875,0.875,1.0,0.5,1.0,0.0,0.375,0.0,0.5,0.0,1.0
have.7867,0.375,0.75,0.125,0.25,0.0,0.5,0.0,1.0,0.375,0.0,1.0,0.0,0.375,0.5
have.7954,0.0,0.125,0.125,0.125,0.0,0.125,0.125,1.0,0.125,0.125,0.0,0.125,0.125,0.625
have.7967,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.625
have.8012,0.875,0.75,0.5,0.875,1.0,0.75,0.75,1.0,0.625,0.0,1.0,0.0,0.625,1.0
have.8053,0.125,0.75,0.5,0.375,0.0,0.875,0.875,0.8571428571428571,0.5,0.125,0.125,0.125,0.125,0.5
have.8064,0.0,0.25,0.125,0.625,0.375,0.75,0.875,1.0,0.875,0.125,0.125,0.125,0.125,1.0
have.817,0.0,0.0,0.375,0.25,0.0,0.375,0.25,0.5714285714285714,0.125,0.25,0.0,0.0,0.125,0.625
have.8183,0.0,0.25,0.125,0.375,0.0,1.0,0.625,1.0,0.75,0.25,0.125,0.0,0.125,0.875
have.8214,0.5,0.0,0.0,0.25,0.0,1.0,1.0,1.0,0.875,0.5,0.0,1.0,0.875,1.0
have.8269,0.625,0.375,0.25,0.375,0.0,0.75,0.75,1.0,0.5,0.125,0.875,0.125,0.375,0.375
have.8295,1.0,0.75,0.75,0.5,0.0,0.875,0.875,1.0,0.625,0.0,0.875,0.125,0.75,1.0
have.8411,0.0,0.25,0.25,0.625,0.5,0.25,0.0,1.0,0.75,0.25,0.0,0.0,0.25,1.0
have.8412,0.0,0.25,0.0,0.25,0.0,1.0,0.25,1.0,0.625,0.125,0.0,0.0,0.625,0.875
have.8415,0.0,0.375,0.125,0.375,0.0,1.0,1.0,1.0,0.75,0.25,0.0,0.0,0.375,0.5
have.8424,0.625,0.125,0.125,0.125,0.0,0.625,0.625,1.0,0.875,0.125,0.375,0.375,0.625,0.625
have.847,0.5,0.5,0.375,0.875,0.75,0.75,1.0,1.0,0.5,0.375,0.0,0.5,0.5,0.625
have.8545,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5
have.8546,0.0,0.25,0.5,0.625,0.375,0.625,0.625,1.0,0.125,0.625,0.0,0.0,0.375,0.875
have.8549,0.75,0.625,0.125,0.625,0.5,0.375,0.5,0.8571428571428571,0.875,0.375,0.75,0.375,0.375,0.875
have.8585,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.375,0.0,0.0,0.0,0.0,0.875
have.8619,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5
have.8693,0.875,0.625,0.625,0.625,0.375,0.875,0.875,1.0,0.75,0.0,0.75,0.0,0.625,0.875
have.8761,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5
have.8781,0.5,0.625,0.125,0.5,0.0,1.0,0.5,1.0,0.375,0.125,0.5,0.25,0.625,0.5
have.8854,0.0,0.25,0.0,0.375,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
have.8882,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,0.0,0.5,0.5,1.0
have.8883,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.5,1.0
have.8884,0.0,0.0,0.0,0.375,0.0,0.125,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.875
have.8979,0.75,0.75,0.5,0.75,0.75,1.0,1.0,1.0,0.625,0.125,0.5,0.25,0.75,0.5
have.9044,0.125,1.0,0.125,0.125,0.0,0.625,0.125,1.0,0.625,0.125,0.0,0.125,0.125,1.0
have.910,1.0,0.75,0.0,0.25,0.0,0.5,0.0,1.0,1.0,0.25,0.875,0.5,0.625,0.5
